r(0,911,1,20)
w(6,98,1,20)
w(2,110,1,20)
w(18,101,1,20)
r(8,906,1,20)
r(13,195,1,20)
r(15,194,1,20)
w(1,107,1,20)
r(4,188,1,20)
r(17,931,1,20)
r(19,205,1,20)
w(10,99,1,20)
r(7,208,1,20)
w(12,102,1,20)
w(5,106,1,20)
r(11,445,1,21)
w(16,109,1,21)
w(13,90,1,21)
r(7,407,1,21)
r(0,378,1,21)
r(5,388,1,21)
w(18,102,1,21)
r(4,410,1,21)
r(19,493,1,21)
r(12,398,1,21)
r(1,404,1,21)
r(17,415,1,21)
w(6,99,1,21)
w(3,102,1,21)
r(14,417,1,21)
r(15,402,1,21)
r(8,399,1,21)
w(10,100,1,21)
w(9,96,1,21)
r(2,416,1,21)
w(15,98,1,22)
r(16,391,1,22)
w(17,92,1,22)
r(12,797,1,22)
r(9,390,1,22)
w(5,107,1,22)
w(2,111,1,22)
w(6,100,1,22)
r(13,515,1,22)
r(4,410,1,22)
w(0,100,1,22)
r(1,404,1,22)
w(8,102,1,22)
r(14,800,1,22)
r(7,407,1,22)
w(10,101,1,22)
w(11,117,1,22)
r(3,819,1,22)
w(18,103,1,22)
w(19,99,1,22)
w(8,103,1,23)
w(12,103,1,23)
w(16,110,1,23)
r(9,393,1,23)
w(18,104,1,23)
w(14,102,1,23)
w(10,102,1,23)
w(2,112,1,23)
r(17,418,1,23)
r(15,402,1,23)
r(1,410,1,23)
r(4,413,1,23)
r(19,395,1,23)
w(3,103,1,23)
r(6,404,1,23)
w(7,105,1,23)
w(0,101,1,23)
r(11,3,1,23)
r(13,409,1,23)
r(5,392,1,23)
w(18,105,1,24)
r(15,299,1,24)
r(5,294,1,24)
w(8,104,1,24)
r(11,339,1,24)
w(3,104,1,24)
w(4,89,1,24)
r(1,410,1,24)
w(6,101,1,24)
w(16,111,1,24)
w(0,102,1,24)
w(2,113,1,24)
r(14,314,1,24)
r(19,306,1,24)
w(12,104,1,24)
w(9,97,1,24)
r(10,314,1,24)
w(17,93,1,24)
w(13,91,1,24)
w(7,106,1,24)
w(5,108,1,25)
w(10,103,1,25)
r(11,339,1,25)
r(1,410,1,25)
w(17,94,1,25)
r(4,495,1,25)
r(0,486,1,25)
r(19,306,1,25)
w(14,103,1,25)
r(6,304,1,25)
w(2,114,1,25)
r(15,299,1,25)
w(8,105,1,25)
w(12,105,1,25)
w(13,92,1,25)
r(16,297,1,25)
r(7,105,1,25)
w(3,105,1,25)
w(9,98,1,25)
w(18,106,1,25)
r(3,923,1,26)
r(14,314,1,26)
w(18,107,1,26)
r(9,297,1,26)
w(2,115,1,26)
w(17,95,1,26)
w(13,93,1,26)
w(16,112,1,26)
r(19,911,1,26)
r(7,897,1,26)
w(4,90,1,26)
w(1,108,1,26)
w(8,106,1,26)
w(11,118,1,26)
r(12,306,1,26)
r(6,892,1,26)
w(15,99,1,26)
r(10,314,1,26)
w(0,103,1,26)
r(5,878,1,26)
w(10,104,1,27)
w(14,104,1,27)
r(6,892,1,27)
r(12,5,1,27)
r(9,297,1,27)
r(13,913,1,27)
r(7,897,1,27)
r(4,495,1,27)
w(19,100,1,27)
w(2,116,1,27)
w(0,104,1,27)
w(17,96,1,27)
w(16,113,1,27)
w(5,109,1,27)
r(3,5,1,27)
w(8,107,1,27)
w(11,119,1,27)
w(18,108,1,27)
r(1,4,1,27)
r(15,4,1,27)
r(11,344,1,28)
r(19,911,1,28)
w(2,117,1,28)
r(7,308,1,28)
w(12,106,1,28)
w(8,108,1,28)
w(14,105,1,28)
r(5,298,1,28)
w(16,114,1,28)
w(4,91,1,28)
w(18,109,1,28)
w(13,94,1,28)
w(15,100,1,28)
r(9,300,1,28)
r(0,293,1,28)
r(10,317,1,28)
r(6,309,1,28)
r(1,311,1,28)
r(17,520,1,28)
w(3,106,1,28)
w(4,92,1,29)
w(13,95,1,29)
r(16,5,1,29)
w(15,101,1,29)
w(14,106,1,29)
r(2,316,1,29)
w(19,101,1,29)
w(18,110,1,29)
w(6,102,1,29)
r(7,308,1,29)
w(1,109,1,29)
r(8,5,1,29)
w(17,97,1,29)
r(12,311,1,29)
w(3,107,1,29)
w(11,120,1,29)
r(9,300,1,29)
w(10,105,1,29)
r(5,298,1,29)
r(0,293,1,29)
r(3,326,1,30)
w(14,107,1,30)
w(1,110,1,30)
w(6,103,1,30)
r(18,714,1,30)
w(13,96,1,30)
r(10,317,1,30)
w(7,107,1,30)
w(2,118,1,30)
w(17,98,1,30)
w(0,105,1,30)
w(19,102,1,30)
w(11,121,1,30)
r(9,773,1,30)
r(15,4,1,30)
r(16,793,1,30)
w(5,110,1,30)
w(4,93,1,30)
w(12,107,1,30)
w(8,109,1,30)
w(8,110,1,31)
w(11,122,1,31)
r(5,793,1,31)
w(13,97,1,31)
r(4,798,1,31)
w(17,99,1,31)
r(14,805,1,31)
w(3,108,1,31)
r(15,813,1,31)
r(9,494,1,31)
w(19,103,1,31)
w(6,104,1,31)
r(10,525,1,31)
w(12,108,1,31)
r(16,794,1,31)
w(7,108,1,31)
r(0,599,1,31)
w(18,111,1,31)
r(1,803,1,31)
r(2,854,1,31)
w(19,104,1,32)
w(17,100,1,32)
r(2,854,1,32)
w(3,109,1,32)
w(14,108,1,32)
r(15,813,1,32)
w(1,111,1,32)
r(5,793,1,32)
r(10,525,1,32)
r(13,520,1,32)
r(7,797,1,32)
w(16,115,1,32)
r(6,793,1,32)
w(8,111,1,32)
w(9,99,1,32)
r(4,798,1,32)
w(0,106,1,32)
w(12,109,1,32)
w(11,123,1,32)
w(18,112,1,32)
r(5,793,1,33)
r(15,813,1,33)
w(0,107,1,33)
w(2,119,1,33)
r(16,491,1,33)
r(12,801,1,33)
w(14,109,1,33)
r(18,515,1,33)
r(9,495,1,33)
w(3,110,1,33)
w(19,105,1,33)
w(10,106,1,33)
r(1,803,1,33)
r(13,522,1,33)
r(17,528,1,33)
w(4,94,1,33)
w(6,105,1,33)
r(11,547,1,33)
r(7,508,1,33)
w(8,112,1,33)
r(5,795,1,34)
r(0,816,1,34)
r(8,505,1,34)
r(6,496,1,34)
w(19,106,1,34)
r(11,547,1,34)
w(4,95,1,34)
w(1,112,1,34)
r(2,855,1,34)
w(10,107,1,34)
w(15,102,1,34)
w(17,101,1,34)
r(3,823,1,34)
w(12,110,1,34)
w(13,98,1,34)
w(18,113,1,34)
w(14,110,1,34)
w(9,100,1,34)
w(7,109,1,34)
r(16,795,1,34)
r(5,795,1,35)
w(11,124,1,35)
r(3,823,1,35)
w(13,99,1,35)
w(12,111,1,35)
r(2,855,1,35)
w(4,96,1,35)
r(15,814,1,35)
w(0,108,1,35)
r(9,775,1,35)
r(1,803,1,35)
w(10,108,1,35)
r(17,833,1,35)
r(8,505,1,35)
w(7,110,1,35)
r(6,496,1,35)
r(18,815,1,35)
r(19,500,1,35)
w(14,111,1,35)
w(16,116,1,35)
w(16,117,1,36)
r(14,806,1,36)
w(17,102,1,36)
r(12,801,1,36)
r(15,814,1,36)
w(0,109,1,36)
r(11,547,1,36)
w(18,114,1,36)
r(2,855,1,36)
r(1,803,1,36)
r(7,799,1,36)
w(8,113,1,36)
w(19,107,1,36)
w(6,106,1,36)
r(9,775,1,36)
w(13,100,1,36)
w(4,97,1,36)
r(3,823,1,36)
r(10,834,1,36)
w(5,111,1,36)
r(0,922,1,37)
r(15,10,1,37)
r(8,10,1,37)
r(2,11,1,37)
w(10,109,1,37)
r(1,610,1,37)
r(17,5,1,37)
r(5,13,1,37)
r(9,874,1,37)
r(13,12,1,37)
r(18,7,1,37)
r(12,11,1,37)
w(19,108,1,37)
r(6,8,1,37)
r(4,895,1,37)
w(16,118,1,37)
w(3,111,1,37)
w(11,125,1,37)
w(7,111,1,37)
w(14,112,1,37)
w(2,120,1,38)
w(3,112,1,38)
w(8,114,1,38)
r(6,8,1,38)
w(4,98,1,38)
w(10,110,1,38)
w(16,119,1,38)
r(15,10,1,38)
w(14,113,1,38)
w(19,109,1,38)
r(12,11,1,38)
w(5,112,1,38)
w(0,110,1,38)
w(18,115,1,38)
w(17,103,1,38)
r(13,12,1,38)
r(9,874,1,38)
w(1,113,1,38)
w(11,126,1,38)
w(7,112,1,38)
w(17,104,1,39)
w(15,103,1,39)
w(10,111,1,39)
r(5,112,1,39)
r(8,114,1,39)
r(13,12,1,39)
r(1,113,1,39)
w(18,116,1,39)
w(0,111,1,39)
r(2,120,1,39)
r(12,11,1,39)
w(11,127,1,39)
w(6,107,1,39)
r(7,112,1,39)
w(4,99,1,39)
w(19,110,1,39)
r(9,874,1,39)
w(3,113,1,39)
r(16,119,1,39)
w(14,114,1,39)
w(2,203,2,40)
r(17,0,2,40)
r(4,0,2,40)
r(13,0,2,40)
w(7,206,2,40)
r(16,0,2,40)
w(18,216,2,40)
r(10,0,2,40)
r(9,0,2,40)
r(15,0,2,40)
w(14,207,2,40)
r(1,0,2,40)
w(5,195,2,40)
w(19,203,2,40)
r(6,0,2,40)
w(12,203,2,40)
w(0,194,2,40)
r(11,0,2,40)
w(8,198,2,40)
w(3,209,2,40)
w(15,193,2,41)
r(19,203,2,41)
w(10,207,2,41)
w(4,187,2,41)
w(7,207,2,41)
w(12,204,2,41)
r(17,0,2,41)
w(8,199,2,41)
w(14,208,2,41)
r(0,194,2,41)
w(13,194,2,41)
r(3,209,2,41)
r(1,0,2,41)
r(6,0,2,41)
r(9,0,2,41)
r(2,203,2,41)
w(5,196,2,41)
w(16,204,2,41)
r(18,216,2,41)
w(11,225,2,41)
w(2,204,2,42)
r(5,196,2,42)
w(12,205,2,42)
r(6,0,2,42)
w(7,208,2,42)
r(16,204,2,42)
r(13,194,2,42)
r(17,0,2,42)
w(15,194,2,42)
w(19,204,2,42)
w(11,226,2,42)
w(3,210,2,42)
r(4,187,2,42)
w(1,204,2,42)
w(9,199,2,42)
r(8,199,2,42)
r(0,194,2,42)
w(14,209,2,42)
w(10,208,2,42)
r(18,216,2,42)
w(10,209,2,43)
r(1,204,2,43)
r(18,216,2,43)
r(5,196,2,43)
r(12,205,2,43)
w(19,205,2,43)
r(7,208,2,43)
w(16,205,2,43)
w(13,195,2,43)
r(8,199,2,43)
w(3,211,2,43)
w(11,227,2,43)
w(9,200,2,43)
w(2,205,2,43)
r(15,194,2,43)
w(4,188,2,43)
r(0,194,2,43)
r(17,0,2,43)
w(6,200,2,43)
r(14,209,2,43)
w(16,206,2,44)
w(15,195,2,44)
r(18,216,2,44)
r(0,194,2,44)
w(5,197,2,44)
w(4,189,2,44)
w(17,210,2,44)
w(10,210,2,44)
r(2,205,2,44)
r(7,208,2,44)
w(3,212,2,44)
w(12,206,2,44)
r(11,227,2,44)
w(19,206,2,44)
w(9,201,2,44)
w(6,201,2,44)
r(13,195,2,44)
r(8,199,2,44)
w(14,210,2,44)
r(1,204,2,44)
w(3,213,2,45)
w(8,200,2,45)
r(18,216,2,45)
r(9,200,2,45)
w(7,209,2,45)
r(15,194,2,45)
w(4,190,2,45)
w(6,202,2,45)
r(5,196,2,45)
w(14,211,2,45)
w(12,207,2,45)
w(17,211,2,45)
r(16,205,2,45)
w(19,207,2,45)
r(10,209,2,45)
r(11,227,2,45)
r(13,195,2,45)
w(1,205,2,45)
w(0,195,2,45)
r(2,205,2,45)
w(0,196,2,46)
w(2,206,2,46)
w(7,210,2,46)
r(13,195,2,46)
r(16,205,2,46)
r(11,227,2,46)
w(1,206,2,46)
r(4,188,2,46)
w(18,217,2,46)
r(5,196,2,46)
w(12,208,2,46)
w(10,211,2,46)
w(9,202,2,46)
w(15,196,2,46)
r(14,209,2,46)
r(17,0,2,46)
r(6,200,2,46)
w(8,201,2,46)
r(19,205,2,46)
w(3,214,2,46)
r(3,921,2,47)
w(17,212,2,47)
r(6,200,2,47)
w(19,208,2,47)
r(10,934,2,47)
w(14,212,2,47)
r(0,911,2,47)
w(4,191,2,47)
r(12,910,2,47)
w(13,196,2,47)
w(7,211,2,47)
w(15,197,2,47)
w(5,198,2,47)
r(16,884,2,47)
r(18,805,2,47)
r(2,948,2,47)
w(11,228,2,47)
r(1,796,2,47)
w(9,203,2,47)
r(8,906,2,47)
r(17,415,2,48)
r(4,410,2,48)
w(16,207,2,48)
r(3,819,2,48)
w(9,204,2,48)
w(14,213,2,48)
r(8,399,2,48)
r(1,404,2,48)
r(5,388,2,48)
r(10,416,2,48)
w(6,203,2,48)
w(12,209,2,48)
w(7,212,2,48)
r(11,445,2,48)
r(19,815,2,48)
r(0,378,2,48)
w(2,207,2,48)
w(15,198,2,48)
r(18,809,2,48)
r(13,515,2,48)
r(4,410,2,49)
w(10,212,2,49)
r(1,404,2,49)
w(11,229,2,49)
w(7,213,2,49)
w(15,199,2,49)
w(6,204,2,49)
r(16,391,2,49)
r(3,819,2,49)
r(9,390,2,49)
r(18,809,2,49)
w(2,208,2,49)
w(12,210,2,49)
w(0,197,2,49)
r(5,388,2,49)
r(19,815,2,49)
w(8,202,2,49)
w(14,214,2,49)
w(17,213,2,49)
w(13,197,2,49)
r(3,923,2,50)
r(12,306,2,50)
r(15,898,2,50)
w(8,203,2,50)
w(4,192,2,50)
w(16,208,2,50)
w(18,218,2,50)
w(6,205,2,50)
r(5,878,2,50)
r(11,339,2,50)
w(14,215,2,50)
w(0,198,2,50)
r(19,911,2,50)
r(7,897,2,50)
w(9,205,2,50)
w(17,214,2,50)
r(1,410,2,50)
w(2,209,2,50)
r(10,314,2,50)
w(13,198,2,50)
w(8,204,2,51)
w(13,199,2,51)
r(12,5,2,51)
w(19,209,2,51)
r(16,5,2,51)
r(4,495,2,51)
w(1,207,2,51)
w(9,206,2,51)
w(18,219,2,51)
r(0,2,2,51)
r(15,4,2,51)
w(6,206,2,51)
w(2,210,2,51)
r(17,520,2,51)
w(11,230,2,51)
w(7,214,2,51)
w(10,213,2,51)
r(5,5,2,51)
r(14,2,2,51)
r(3,5,2,51)
r(4,495,2,52)
w(9,207,2,52)
w(8,205,2,52)
r(0,2,2,52)
w(17,215,2,52)
r(16,5,2,52)
r(12,5,2,52)
r(15,4,2,52)
r(13,913,2,52)
r(3,5,2,52)
w(2,211,2,52)
w(1,208,2,52)
r(19,911,2,52)
r(6,892,2,52)
r(5,5,2,52)
r(14,2,2,52)
w(10,214,2,52)
r(7,897,2,52)
r(18,3,2,52)
w(11,231,2,52)
w(10,215,2,53)
w(9,208,2,53)
r(1,4,2,53)
w(14,216,2,53)
r(7,897,2,53)
r(19,911,2,53)
r(8,5,2,53)
w(0,199,2,53)
r(18,3,2,53)
r(17,520,2,53)
r(15,4,2,53)
w(4,193,2,53)
r(16,5,2,53)
w(6,207,2,53)
w(2,212,2,53)
w(11,232,2,53)
r(13,913,2,53)
w(3,215,2,53)
w(5,199,2,53)
w(12,211,2,53)
w(13,200,2,54)
r(2,212,2,54)
w(17,216,2,54)
r(0,199,2,54)
w(4,194,2,54)
w(12,212,2,54)
r(6,207,2,54)
w(8,206,2,54)
r(3,215,2,54)
w(9,209,2,54)
w(7,215,2,54)
w(11,233,2,54)
r(15,4,2,54)
w(14,217,2,54)
w(10,216,2,54)
w(16,209,2,54)
w(19,210,2,54)
r(18,3,2,54)
w(5,200,2,54)
w(1,209,2,54)
w(9,210,2,55)
w(15,200,2,55)
r(18,327,2,55)
r(3,326,2,55)
w(4,195,2,55)
w(0,200,2,55)
r(17,520,2,55)
w(8,207,2,55)
w(12,213,2,55)
w(1,210,2,55)
r(5,298,2,55)
w(6,208,2,55)
w(7,216,2,55)
w(13,201,2,55)
r(10,317,2,55)
r(11,344,2,55)
r(19,911,2,55)
w(2,213,2,55)
w(14,218,2,55)
w(16,210,2,55)
r(4,798,2,56)
r(17,832,2,56)
r(10,525,2,56)
r(0,599,2,56)
w(1,211,2,56)
w(6,209,2,56)
w(5,201,2,56)
w(2,214,2,56)
r(18,813,2,56)
w(16,211,2,56)
w(15,201,2,56)
w(13,202,2,56)
r(8,812,2,56)
r(9,494,2,56)
r(7,797,2,56)
r(11,545,2,56)
w(14,219,2,56)
r(12,801,2,56)
w(19,211,2,56)
r(3,821,2,56)
w(11,234,2,57)
w(17,217,2,57)
r(10,525,2,57)
r(1,803,2,57)
w(6,210,2,57)
r(14,805,2,57)
r(12,801,2,57)
r(15,813,2,57)
w(19,212,2,57)
r(5,793,2,57)
r(16,794,2,57)
w(18,220,2,57)
r(0,599,2,57)
w(3,216,2,57)
w(8,208,2,57)
r(7,797,2,57)
r(2,854,2,57)
r(13,520,2,57)
w(4,196,2,57)
w(9,211,2,57)
w(12,214,2,58)
w(1,212,2,58)
w(6,211,2,58)
r(16,795,2,58)
r(17,833,2,58)
w(2,215,2,58)
r(15,814,2,58)
w(19,213,2,58)
r(10,834,2,58)
w(18,221,2,58)
r(0,816,2,58)
r(13,817,2,58)
r(7,799,2,58)
r(3,823,2,58)
r(9,775,2,58)
w(5,202,2,58)
w(14,220,2,58)
w(11,235,2,58)
r(8,505,2,58)
w(4,197,2,58)
w(6,212,2,59)
w(10,217,2,59)
w(0,201,2,59)
w(16,212,2,59)
r(9,775,2,59)
w(11,236,2,59)
w(8,209,2,59)
w(15,202,2,59)
w(1,213,2,59)
r(4,97,2,59)
w(14,221,2,59)
w(17,218,2,59)
w(2,216,2,59)
w(18,222,2,59)
r(12,801,2,59)
w(5,203,2,59)
w(3,217,2,59)
w(13,203,2,59)
r(19,107,2,59)
w(7,217,2,59)
r(14,209,3,60)
r(19,205,3,60)
r(8,199,3,60)
w(1,301,3,60)
w(18,317,3,60)
w(3,314,3,60)
r(12,205,3,60)
r(16,205,3,60)
r(11,227,3,60)
r(9,200,3,60)
r(7,208,3,60)
r(17,0,3,60)
r(2,205,3,60)
r(10,209,3,60)
w(13,300,3,60)
r(0,194,3,60)
w(4,293,3,60)
r(6,200,3,60)
r(15,194,3,60)
w(5,289,3,60)
w(18,318,3,61)
r(0,911,3,61)
r(10,934,3,61)
r(6,200,3,61)
r(5,871,3,61)
w(2,311,3,61)
r(14,798,3,61)
w(11,337,3,61)
w(19,305,3,61)
w(17,317,3,61)
w(1,302,3,61)
w(4,294,3,61)
r(8,906,3,61)
w(3,315,3,61)
w(13,301,3,61)
w(9,295,3,61)
r(12,910,3,61)
r(7,208,3,61)
r(16,884,3,61)
r(15,194,3,61)
r(14,605,3,62)
r(13,195,3,62)
r(10,934,3,62)
w(8,298,3,62)
w(3,316,3,62)
r(6,597,3,62)
w(7,303,3,62)
w(18,319,3,62)
r(12,910,3,62)
w(4,295,3,62)
w(0,286,3,62)
r(15,596,3,62)
r(17,931,3,62)
r(2,625,3,62)
w(16,294,3,62)
w(1,303,3,62)
r(11,904,3,62)
w(5,290,3,62)
r(19,205,3,62)
r(9,588,3,62)
w(13,302,3,63)
w(17,318,3,63)
w(5,291,3,63)
r(14,513,3,63)
r(19,493,3,63)
r(15,402,3,63)
r(8,906,3,63)
r(4,188,3,63)
r(11,539,3,63)
r(6,491,3,63)
w(2,312,3,63)
w(1,304,3,63)
