w(14,6,0,8)
r(4,707,0,8)
r(5,797,0,8)
w(6,3,0,8)
w(7,7,0,8)
r(15,703,0,8)
w(0,3,0,8)
w(19,8,0,8)
w(12,5,0,8)
w(8,6,0,8)
w(10,5,0,8)
r(13,797,0,8)
r(2,792,0,8)
w(3,5,0,8)
w(18,5,0,8)
r(9,802,0,8)
w(11,5,0,8)
w(18,6,0,9)
r(4,707,0,9)
w(7,8,0,9)
r(0,738,0,9)
r(17,795,0,9)
r(16,700,0,9)
w(5,5,0,9)
r(15,703,0,9)
r(14,840,0,9)
r(12,397,0,9)
w(1,2,0,9)
r(19,600,0,9)
r(3,314,0,9)
r(6,789,0,9)
w(11,6,0,9)
w(10,6,0,9)
w(8,7,0,9)
r(13,797,0,9)
r(9,802,0,9)
w(2,5,0,9)
r(0,738,0,10)
r(3,314,0,10)
w(15,5,0,10)
r(11,788,0,10)
r(1,715,0,10)
r(6,789,0,10)
r(19,600,0,10)
r(16,700,0,10)
w(17,5,0,10)
w(12,6,0,10)
w(4,7,0,10)
r(9,802,0,10)
w(13,5,0,10)
r(18,309,0,10)
r(14,840,0,10)
r(10,615,0,10)
r(8,840,0,10)
r(7,299,0,10)
w(5,6,0,10)
r(2,792,0,10)
w(0,4,0,11)
r(6,789,0,11)
r(11,788,0,11)
r(5,504,0,11)
w(17,6,0,11)
w(9,4,0,11)
w(4,8,0,11)
r(12,505,0,11)
r(19,511,0,11)
r(1,516,0,11)
w(2,6,0,11)
w(14,7,0,11)
w(18,7,0,11)
w(15,6,0,11)
r(13,501,0,11)
r(8,840,0,11)
r(10,512,0,11)
w(3,6,0,11)
r(16,700,0,11)
r(7,299,0,11)
r(9,489,0,12)
r(17,491,0,12)
w(6,4,0,12)
w(2,7,0,12)
r(7,299,0,12)
w(1,3,0,12)
r(10,512,0,12)
w(8,8,0,12)
r(5,504,0,12)
r(4,707,0,12)
w(0,5,0,12)
r(14,526,0,12)
r(12,505,0,12)
w(3,7,0,12)
w(15,7,0,12)
w(19,9,0,12)
r(16,700,0,12)
w(13,6,0,12)
r(11,788,0,12)
w(18,8,0,12)
w(15,8,0,13)
r(10,512,0,13)
w(12,7,0,13)
r(7,299,0,13)
r(19,511,0,13)
w(14,8,0,13)
r(9,489,0,13)
w(8,9,0,13)
w(16,7,0,13)
w(1,4,0,13)
r(18,499,0,13)
r(2,792,0,13)
w(5,7,0,13)
w(3,8,0,13)
w(0,6,0,13)
w(6,5,0,13)
w(17,7,0,13)
w(4,9,0,13)
r(11,788,0,13)
r(13,501,0,13)
r(16,205,0,14)
r(11,788,0,14)
r(17,200,0,14)
w(12,8,0,14)
r(19,511,0,14)
r(13,195,0,14)
w(18,9,0,14)
w(1,5,0,14)
w(7,9,0,14)
r(14,217,0,14)
w(15,9,0,14)
w(6,6,0,14)
r(4,204,0,14)
w(10,7,0,14)
w(2,8,0,14)
w(8,10,0,14)
w(5,8,0,14)
w(0,7,0,14)
r(9,207,0,14)
r(3,314,0,14)
r(15,703,0,15)
w(6,7,0,15)
w(1,6,0,15)
w(4,10,0,15)
w(12,9,0,15)
r(8,215,0,15)
r(19,511,0,15)
w(7,10,0,15)
w(9,5,0,15)
r(14,217,0,15)
r(0,206,0,15)
r(10,512,0,15)
r(2,209,0,15)
w(3,9,0,15)
w(11,7,0,15)
w(17,8,0,15)
r(16,205,0,15)
w(5,9,0,15)
w(18,10,0,15)
w(13,7,0,15)
w(13,8,0,16)
w(6,8,0,16)
w(0,8,0,16)
r(16,205,0,16)
r(9,207,0,16)
r(14,217,0,16)
r(12,189,0,16)
r(17,200,0,16)
w(2,9,0,16)
r(7,207,0,16)
r(8,215,0,16)
w(15,10,0,16)
r(11,788,0,16)
r(18,203,0,16)
r(3,314,0,16)
r(19,511,0,16)
w(1,7,0,16)
r(10,512,0,16)
r(5,204,0,16)
r(4,204,0,16)
r(7,207,0,17)
w(10,8,0,17)
r(2,9,0,17)
r(18,203,0,17)
r(15,10,0,17)
w(0,9,0,17)
r(12,189,0,17)
r(3,314,0,17)
r(8,215,0,17)
r(9,207,0,17)
r(14,217,0,17)
r(6,8,0,17)
r(4,204,0,17)
r(13,8,0,17)
r(19,511,0,17)
r(1,7,0,17)
r(16,205,0,17)
r(17,200,0,17)
r(5,204,0,17)
r(11,788,0,17)
r(1,7,0,18)
w(9,6,0,18)
r(5,204,0,18)
w(18,11,0,18)
w(2,10,0,18)
r(17,200,0,18)
r(6,217,0,18)
w(12,10,0,18)
r(7,207,0,18)
r(19,220,0,18)
w(14,9,0,18)
w(0,10,0,18)
r(10,8,0,18)
w(4,11,0,18)
r(16,205,0,18)
r(8,215,0,18)
r(15,202,0,18)
r(3,314,0,18)
r(11,221,0,18)
r(13,8,0,18)
w(19,10,0,19)
w(9,7,0,19)
w(3,10,0,19)
w(12,11,0,19)
w(8,11,0,19)
w(2,11,0,19)
w(7,11,0,19)
w(6,9,0,19)
r(18,316,0,19)
w(17,9,0,19)
r(16,309,0,19)
w(1,8,0,19)
r(11,791,0,19)
r(5,301,0,19)
r(10,313,0,19)
w(0,11,0,19)
r(14,325,0,19)
w(15,11,0,19)
r(4,501,0,19)
r(13,801,0,19)
w(19,108,1,20)
r(0,2,1,20)
r(15,3,1,20)
w(1,87,1,20)
r(17,2,1,20)
w(3,101,1,20)
r(2,1,1,20)
w(9,94,1,20)
w(12,87,1,20)
r(4,3,1,20)
r(5,2,1,20)
r(10,2,1,20)
w(18,101,1,20)
w(8,109,1,20)
r(11,2,1,20)
r(6,0,1,20)
w(13,85,1,20)
r(7,3,1,20)
r(16,3,1,20)
w(14,109,1,20)
w(5,97,1,21)
w(4,97,1,21)
w(1,88,1,21)
w(10,98,1,21)
r(9,94,1,21)
w(13,86,1,21)
r(17,3,1,21)
w(14,110,1,21)
r(7,4,1,21)
r(0,2,1,21)
r(15,4,1,21)
r(19,6,1,21)
w(18,102,1,21)
w(12,88,1,21)
w(8,110,1,21)
r(2,2,1,21)
r(16,4,1,21)
r(11,3,1,21)
r(6,1,1,21)
r(3,2,1,21)
w(2,105,1,22)
r(18,408,1,22)
r(16,4,1,22)
r(1,403,1,22)
r(9,94,1,22)
w(15,99,1,22)
w(6,101,1,22)
w(13,87,1,22)
r(12,397,1,22)
w(11,110,1,22)
w(10,99,1,22)
w(5,98,1,22)
r(19,6,1,22)
w(7,95,1,22)
r(4,392,1,22)
w(8,111,1,22)
w(17,100,1,22)
w(0,97,1,22)
w(14,111,1,22)
r(3,413,1,22)
r(2,403,1,23)
r(18,408,1,23)
r(11,412,1,23)
w(17,101,1,23)
w(3,102,1,23)
r(14,418,1,23)
w(4,98,1,23)
r(8,3,1,23)
r(6,1,1,23)
r(7,4,1,23)
w(9,95,1,23)
w(13,88,1,23)
w(10,100,1,23)
r(1,403,1,23)
w(0,98,1,23)
r(5,3,1,23)
w(15,100,1,23)
r(19,6,1,23)
w(16,108,1,23)
r(12,397,1,23)
w(14,112,1,24)
r(16,4,1,24)
w(19,109,1,24)
r(5,3,1,24)
r(1,403,1,24)
r(0,417,1,24)
r(6,1,1,24)
r(18,408,1,24)
w(13,89,1,24)
w(11,111,1,24)
r(7,4,1,24)
r(15,4,1,24)
r(10,410,1,24)
w(8,112,1,24)
w(3,103,1,24)
r(4,392,1,24)
w(9,96,1,24)
w(12,89,1,24)
r(17,392,1,24)
r(2,403,1,24)
w(19,110,1,25)
r(7,566,1,25)
r(18,408,1,25)
r(9,593,1,25)
w(16,109,1,25)
r(5,3,1,25)
w(8,113,1,25)
r(12,397,1,25)
w(14,113,1,25)
r(15,592,1,25)
w(3,104,1,25)
r(1,403,1,25)
w(6,102,1,25)
w(0,99,1,25)
r(4,392,1,25)
r(17,584,1,25)
w(13,90,1,25)
r(11,608,1,25)
w(2,106,1,25)
r(10,615,1,25)
r(8,621,1,26)
r(2,603,1,26)
r(5,3,1,26)
r(0,417,1,26)
r(7,566,1,26)
w(6,103,1,26)
w(15,101,1,26)
w(13,91,1,26)
r(1,403,1,26)
r(9,593,1,26)
w(17,102,1,26)
r(10,615,1,26)
r(4,392,1,26)
r(19,600,1,26)
w(14,114,1,26)
r(16,590,1,26)
r(18,408,1,26)
r(11,608,1,26)
w(12,90,1,26)
r(3,413,1,26)
w(7,96,1,27)
w(2,107,1,27)
r(17,584,1,27)
w(16,110,1,27)
w(11,112,1,27)
r(12,397,1,27)
r(14,418,1,27)
r(4,392,1,27)
w(10,101,1,27)
r(8,621,1,27)
r(3,413,1,27)
w(15,102,1,27)
r(5,3,1,27)
w(19,111,1,27)
r(9,593,1,27)
w(0,100,1,27)
r(13,85,1,27)
w(1,89,1,27)
r(6,616,1,27)
r(18,408,1,27)
w(15,103,1,28)
r(10,615,1,28)
r(9,593,1,28)
w(19,112,1,28)
w(13,92,1,28)
w(1,90,1,28)
w(7,97,1,28)
w(3,105,1,28)
r(16,590,1,28)
w(8,114,1,28)
r(2,603,1,28)
w(17,103,1,28)
w(4,99,1,28)
r(12,397,1,28)
r(18,408,1,28)
w(0,101,1,28)
w(14,115,1,28)
w(5,99,1,28)
w(11,113,1,28)
w(6,104,1,28)
w(2,108,1,29)
r(12,397,1,29)
r(16,590,1,29)
r(8,621,1,29)
r(4,392,1,29)
r(1,403,1,29)
w(0,102,1,29)
w(17,104,1,29)
w(14,116,1,29)
r(19,600,1,29)
w(13,93,1,29)
r(11,608,1,29)
r(10,615,1,29)
r(5,3,1,29)
w(7,98,1,29)
w(18,103,1,29)
w(9,97,1,29)
w(6,105,1,29)
w(3,106,1,29)
r(15,592,1,29)
w(19,113,1,30)
w(2,109,1,30)
r(1,403,1,30)
w(17,105,1,30)
r(14,418,1,30)
w(12,91,1,30)
r(0,417,1,30)
r(8,621,1,30)
r(18,408,1,30)
w(7,99,1,30)
r(11,608,1,30)
r(3,413,1,30)
r(16,590,1,30)
r(13,85,1,30)
r(5,3,1,30)
w(6,106,1,30)
r(4,392,1,30)
r(15,592,1,30)
w(10,102,1,30)
r(9,593,1,30)
r(16,590,1,31)
w(11,114,1,31)
w(5,100,1,31)
w(12,92,1,31)
w(6,107,1,31)
w(17,106,1,31)
r(1,403,1,31)
r(0,417,1,31)
r(3,413,1,31)
r(8,621,1,31)
r(2,603,1,31)
w(18,104,1,31)
w(19,114,1,31)
w(4,100,1,31)
w(10,103,1,31)
r(15,592,1,31)
w(7,100,1,31)
w(13,94,1,31)
w(14,117,1,31)
r(9,593,1,31)
r(6,616,1,32)
r(4,392,1,32)
w(2,110,1,32)
w(11,115,1,32)
w(13,95,1,32)
w(5,101,1,32)
w(18,105,1,32)
r(15,592,1,32)
w(7,101,1,32)
r(0,417,1,32)
r(19,600,1,32)
w(12,93,1,32)
r(3,413,1,32)
w(17,107,1,32)
r(8,621,1,32)
w(10,104,1,32)
w(9,98,1,32)
r(16,590,1,32)
r(1,403,1,32)
w(14,118,1,32)
w(17,108,1,33)
w(9,99,1,33)
w(18,106,1,33)
w(1,91,1,33)
r(13,85,1,33)
r(3,314,1,33)
w(14,119,1,33)
r(10,615,1,33)
r(12,397,1,33)
r(7,299,1,33)
r(6,316,1,33)
r(16,590,1,33)
r(15,592,1,33)
r(0,417,1,33)
r(2,296,1,33)
w(5,102,1,33)
r(11,314,1,33)
r(8,305,1,33)
w(4,101,1,33)
w(19,115,1,33)
r(8,727,1,34)
w(7,102,1,34)
r(2,692,1,34)
r(12,397,1,34)
r(18,309,1,34)
w(13,96,1,34)
r(10,615,1,34)
w(9,100,1,34)
r(11,690,1,34)
r(17,686,1,34)
w(15,104,1,34)
w(14,120,1,34)
r(16,700,1,34)
w(0,103,1,34)
r(1,715,1,34)
r(5,688,1,34)
r(6,705,1,34)
r(3,314,1,34)
r(4,707,1,34)
w(19,116,1,34)
r(6,705,1,35)
r(17,686,1,35)
r(15,703,1,35)
r(16,700,1,35)
r(19,600,1,35)
w(14,121,1,35)
r(8,727,1,35)
r(2,692,1,35)
r(11,690,1,35)
w(1,92,1,35)
r(18,309,1,35)
w(3,107,1,35)
r(12,397,1,35)
r(9,295,1,35)
w(7,103,1,35)
r(10,615,1,35)
r(13,85,1,35)
w(5,103,1,35)
r(4,707,1,35)
w(0,104,1,35)
w(0,105,1,36)
w(2,111,1,36)
w(6,108,1,36)
w(8,115,1,36)
r(15,703,1,36)
r(7,299,1,36)
w(19,117,1,36)
r(9,489,1,36)
w(12,94,1,36)
w(18,107,1,36)
w(5,104,1,36)
w(4,102,1,36)
r(13,501,1,36)
w(1,93,1,36)
w(14,122,1,36)
w(3,108,1,36)
r(17,491,1,36)
w(16,111,1,36)
r(10,512,1,36)
r(11,788,1,36)
r(17,491,1,37)
w(18,108,1,37)
r(2,792,1,37)
r(6,789,1,37)
r(13,501,1,37)
w(8,116,1,37)
r(15,703,1,37)
w(7,104,1,37)
r(10,512,1,37)
r(12,505,1,37)
w(19,118,1,37)
w(14,123,1,37)
r(3,314,1,37)
r(1,516,1,37)
w(16,112,1,37)
r(4,707,1,37)
r(11,788,1,37)
w(0,106,1,37)
r(5,504,1,37)
r(9,489,1,37)
w(13,97,1,38)
r(1,197,1,38)
r(12,189,1,38)
r(14,217,1,38)
w(11,116,1,38)
w(6,109,1,38)
r(17,200,1,38)
r(0,206,1,38)
w(10,105,1,38)
r(7,207,1,38)
w(9,101,1,38)
r(18,203,1,38)
r(5,204,1,38)
w(3,109,1,38)
r(15,703,1,38)
w(16,113,1,38)
w(4,103,1,38)
w(8,117,1,38)
r(19,511,1,38)
w(2,112,1,38)
r(12,295,1,39)
r(9,305,1,39)
r(3,322,1,39)
w(6,110,1,39)
w(1,94,1,39)
r(19,516,1,39)
r(0,538,1,39)
w(14,124,1,39)
r(15,492,1,39)
w(2,113,1,39)
r(11,521,1,39)
w(16,114,1,39)
w(5,105,1,39)
r(8,314,1,39)
w(4,104,1,39)
r(10,517,1,39)
w(18,109,1,39)
r(17,800,1,39)
w(13,98,1,39)
r(7,310,1,39)
r(12,397,2,40)
w(11,217,2,40)
w(7,199,2,40)
r(3,413,2,40)
r(16,4,2,40)
w(14,212,2,40)
r(8,3,2,40)
w(9,201,2,40)
r(2,403,2,40)
r(17,392,2,40)
r(13,85,2,40)
r(18,408,2,40)
r(6,1,2,40)
w(15,196,2,40)
w(0,199,2,40)
r(4,392,2,40)
w(19,213,2,40)
w(5,195,2,40)
w(10,203,2,40)
w(1,187,2,40)
r(16,590,2,41)
r(15,592,2,41)
w(9,202,2,41)
r(2,603,2,41)
r(5,3,2,41)
r(19,600,2,41)
w(13,189,2,41)
r(3,413,2,41)
w(14,213,2,41)
w(8,206,2,41)
r(10,615,2,41)
w(18,197,2,41)
r(4,392,2,41)
r(11,608,2,41)
w(1,188,2,41)
r(0,417,2,41)
r(12,397,2,41)
w(7,200,2,41)
r(17,584,2,41)
r(6,616,2,41)
w(8,207,2,42)
w(18,198,2,42)
r(11,608,2,42)
w(5,196,2,42)
w(1,189,2,42)
r(17,584,2,42)
w(2,206,2,42)
w(3,200,2,42)
r(19,600,2,42)
r(7,566,2,42)
r(13,85,2,42)
w(4,195,2,42)
r(15,592,2,42)
r(16,590,2,42)
r(10,615,2,42)
r(9,593,2,42)
w(12,183,2,42)
r(6,616,2,42)
r(14,418,2,42)
r(0,417,2,42)
r(11,608,2,43)
w(16,200,2,43)
w(9,203,2,43)
r(15,592,2,43)
r(3,413,2,43)
w(5,197,2,43)
w(10,204,2,43)
r(7,566,2,43)
w(18,199,2,43)
w(0,200,2,43)
w(1,190,2,43)
r(14,418,2,43)
w(13,190,2,43)
w(4,196,2,43)
r(12,397,2,43)
r(19,600,2,43)
w(8,208,2,43)
r(17,584,2,43)
r(2,603,2,43)
r(6,616,2,43)
r(7,566,2,44)
r(17,584,2,44)
r(2,603,2,44)
w(5,198,2,44)
r(15,592,2,44)
w(0,201,2,44)
w(14,214,2,44)
w(1,191,2,44)
r(6,616,2,44)
w(4,197,2,44)
r(11,608,2,44)
w(16,201,2,44)
w(8,209,2,44)
r(9,593,2,44)
w(13,191,2,44)
w(12,184,2,44)
r(18,408,2,44)
r(10,615,2,44)
w(3,201,2,44)
r(19,600,2,44)
r(8,621,2,45)
w(9,204,2,45)
r(10,615,2,45)
w(13,192,2,45)
r(14,418,2,45)
r(15,592,2,45)
w(2,207,2,45)
w(1,192,2,45)
r(19,600,2,45)
r(16,590,2,45)
w(6,211,2,45)
w(0,202,2,45)
w(7,201,2,45)
w(17,195,2,45)
r(11,608,2,45)
w(12,185,2,45)
r(18,408,2,45)
r(5,3,2,45)
w(3,202,2,45)
w(4,198,2,45)
w(6,212,2,46)
w(3,203,2,46)
w(16,202,2,46)
w(15,197,2,46)
r(18,309,2,46)
w(8,210,2,46)
w(13,193,2,46)
r(14,418,2,46)
r(1,715,2,46)
r(7,299,2,46)
r(11,690,2,46)
r(0,738,2,46)
r(5,688,2,46)
r(2,692,2,46)
w(19,214,2,46)
w(10,205,2,46)
w(17,196,2,46)
r(9,295,2,46)
w(4,199,2,46)
w(12,186,2,46)
w(7,202,2,47)
r(14,418,2,47)
w(15,198,2,47)
w(19,215,2,47)
w(2,208,2,47)
r(11,690,2,47)
r(17,686,2,47)
r(8,727,2,47)
r(4,707,2,47)
r(18,309,2,47)
w(10,206,2,47)
w(1,193,2,47)
w(0,203,2,47)
r(6,705,2,47)
r(9,295,2,47)
r(16,700,2,47)
w(5,199,2,47)
r(3,314,2,47)
r(12,397,2,47)
r(13,85,2,47)
r(19,600,2,48)
w(7,203,2,48)
r(4,707,2,48)
w(5,200,2,48)
r(9,295,2,48)
r(0,738,2,48)
w(11,218,2,48)
r(2,692,2,48)
w(14,215,2,48)
w(10,207,2,48)
r(18,309,2,48)
r(17,686,2,48)
w(3,204,2,48)
w(8,211,2,48)
w(15,199,2,48)
r(1,715,2,48)
r(13,85,2,48)
r(16,700,2,48)
w(6,213,2,48)
w(12,187,2,48)
r(6,789,2,49)
w(13,194,2,49)
r(10,615,2,49)
r(17,795,2,49)
r(19,600,2,49)
r(12,397,2,49)
r(2,792,2,49)
w(18,200,2,49)
w(4,200,2,49)
w(8,212,2,49)
r(0,738,2,49)
w(1,194,2,49)
w(16,203,2,49)
w(7,204,2,49)
w(9,205,2,49)
w(11,219,2,49)
w(5,201,2,49)
w(3,205,2,49)
r(15,703,2,49)
r(14,840,2,49)
w(1,195,2,50)
w(10,208,2,50)
r(15,703,2,50)
r(12,505,2,50)
w(18,201,2,50)
r(14,526,2,50)
r(9,489,2,50)
w(6,214,2,50)
w(16,204,2,50)
w(17,197,2,50)
w(0,204,2,50)
r(2,792,2,50)
r(7,299,2,50)
w(3,206,2,50)
w(8,213,2,50)
r(5,504,2,50)
w(4,201,2,50)
r(11,788,2,50)
r(13,501,2,50)
w(19,216,2,50)
w(4,202,2,51)
r(15,703,2,51)
r(8,840,2,51)
w(5,202,2,51)
r(14,526,2,51)
w(1,196,2,51)
r(0,534,2,51)
r(6,789,2,51)
r(16,700,2,51)
w(3,207,2,51)
r(13,501,2,51)
w(10,209,2,51)
r(12,505,2,51)
w(17,198,2,51)
r(2,792,2,51)
w(19,217,2,51)
r(18,499,2,51)
r(11,788,2,51)
r(9,489,2,51)
w(7,205,2,51)
w(4,203,2,52)
r(13,501,2,52)
w(15,200,2,52)
r(10,512,2,52)
r(3,314,2,52)
w(11,220,2,52)
w(17,199,2,52)
w(14,216,2,52)
r(2,792,2,52)
w(0,205,2,52)
w(18,202,2,52)
w(7,206,2,52)
r(1,516,2,52)
w(6,215,2,52)
w(8,214,2,52)
w(12,188,2,52)
r(16,700,2,52)
w(5,203,2,52)
w(19,218,2,52)
w(9,206,2,52)
r(11,788,2,53)
w(4,204,2,53)
w(12,189,2,53)
w(14,217,2,53)
r(19,511,2,53)
w(7,207,2,53)
r(3,314,2,53)
r(15,703,2,53)
w(1,197,2,53)
w(5,204,2,53)
w(2,209,2,53)
w(9,207,2,53)
w(0,206,2,53)
w(17,200,2,53)
r(6,789,2,53)
w(16,205,2,53)
w(18,203,2,53)
w(8,215,2,53)
r(10,512,2,53)
w(13,195,2,53)
w(9,208,2,54)
w(1,198,2,54)
r(18,203,2,54)
r(3,314,2,54)
w(2,210,2,54)
w(8,216,2,54)
w(6,216,2,54)
r(13,195,2,54)
r(14,217,2,54)
r(19,511,2,54)
r(16,205,2,54)
w(0,207,2,54)
r(12,189,2,54)
r(17,200,2,54)
r(4,204,2,54)
w(5,205,2,54)
w(15,201,2,54)
w(7,208,2,54)
w(10,210,2,54)
r(11,788,2,54)
w(3,208,2,55)
r(15,703,2,55)
r(14,217,2,55)
w(16,206,2,55)
r(12,189,2,55)
r(18,203,2,55)
r(11,788,2,55)
r(0,206,2,55)
r(6,789,2,55)
r(8,215,2,55)
r(1,197,2,55)
w(4,205,2,55)
r(2,209,2,55)
w(19,219,2,55)
r(9,207,2,55)
r(10,512,2,55)
r(13,195,2,55)
w(7,209,2,55)
r(17,200,2,55)
r(5,204,2,55)
w(4,206,2,56)
r(18,203,2,56)
w(12,190,2,56)
r(16,205,2,56)
r(17,200,2,56)
r(5,204,2,56)
r(1,7,2,56)
w(14,218,2,56)
r(13,8,2,56)
r(7,207,2,56)
r(8,215,2,56)
w(9,209,2,56)
r(10,8,2,56)
w(15,202,2,56)
w(19,220,2,56)
r(3,314,2,56)
r(2,9,2,56)
w(0,208,2,56)
w(11,221,2,56)
w(6,217,2,56)
w(3,209,2,57)
w(0,209,2,57)
r(16,205,2,57)
r(9,209,2,57)
r(1,7,2,57)
r(2,9,2,57)
w(14,219,2,57)
r(19,220,2,57)
w(4,207,2,57)
r(15,202,2,57)
r(12,190,2,57)
w(13,196,2,57)
r(8,215,2,57)
w(11,222,2,57)
w(17,201,2,57)
r(18,203,2,57)
w(6,218,2,57)
w(10,211,2,57)
r(5,204,2,57)
r(7,207,2,57)
r(10,313,2,58)
w(8,217,2,58)
r(13,801,2,58)
r(5,301,2,58)
r(11,791,2,58)
r(12,810,2,58)
r(2,9,2,58)
r(17,800,2,58)
w(0,210,2,58)
w(15,203,2,58)
w(18,204,2,58)
r(9,910,2,58)
r(3,951,2,58)
w(1,199,2,58)
r(19,323,2,58)
w(4,208,2,58)
r(7,783,2,58)
r(6,321,2,58)
r(14,325,2,58)
r(16,309,2,58)
r(8,312,2,59)
r(0,316,2,59)
r(6,321,2,59)
r(16,309,2,59)
w(3,210,2,59)
w(18,205,2,59)
r(10,313,2,59)
w(7,210,2,59)
r(14,325,2,59)
r(9,910,2,59)
w(12,191,2,59)
w(2,211,2,59)
w(17,202,2,59)
w(13,197,2,59)
r(19,323,2,59)
r(1,521,2,59)
w(4,209,2,59)
w(5,206,2,59)
r(11,791,2,59)
r(15,294,2,59)
r(14,418,3,60)
r(13,85,3,60)
r(7,566,3,60)
r(16,590,3,60)
r(19,600,3,60)
r(5,3,3,60)
w(10,305,3,60)
w(2,295,3,60)
w(0,308,3,60)
w(17,297,3,60)
w(12,287,3,60)
w(9,294,3,60)
w(6,314,3,60)
r(15,592,3,60)
r(3,413,3,60)
r(4,392,3,60)
r(1,403,3,60)
w(18,307,3,60)
r(11,608,3,60)
w(8,303,3,60)
r(1,403,3,61)
w(6,315,3,61)
r(17,584,3,61)
w(19,319,3,61)
w(15,287,3,61)
w(8,304,3,61)
w(13,286,3,61)
r(10,615,3,61)
w(5,293,3,61)
r(3,413,3,61)
r(16,590,3,61)
w(14,319,3,61)
r(2,603,3,61)
r(0,417,3,61)
w(4,295,3,61)
r(11,608,3,61)
r(9,593,3,61)
r(12,397,3,61)
w(18,308,3,61)
r(7,566,3,61)
w(8,305,3,62)
w(4,296,3,62)
w(1,297,3,62)
w(7,299,3,62)
r(19,600,3,62)
w(5,294,3,62)
r(14,418,3,62)
r(10,615,3,62)
w(18,309,3,62)
w(3,314,3,62)
r(16,590,3,62)
r(13,85,3,62)
r(0,417,3,62)
w(6,316,3,62)
w(9,295,3,62)
w(11,314,3,62)
w(17,298,3,62)
w(2,296,3,62)
r(15,592,3,62)
r(12,397,3,62)
r(6,705,3,63)
r(11,690,3,63)
w(0,309,3,63)
w(15,288,3,63)
w(9,296,3,63)
w(16,304,3,63)
w(1,298,3,63)
w(2,297,3,63)
r(18,309,3,63)
r(8,727,3,63)
r(5,688,3,63)
w(10,306,3,63)
